route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
923,6,6_16739735,"WILKSZYN (Pętla)",1,875206,12,1,875206
923,6,6_16739739,"WILKSZYN (Pętla)",1,875206,12,1,875206
923,6,6_16739741,"WILKSZYN (Pętla)",1,875206,12,1,875206
923,6,6_16739747,"WILKSZYN (Pętla)",1,875206,13,1,875206
923,6,6_16739749,"WILKSZYN (Pętla)",1,875206,13,1,875206
923,6,6_16739751,"WILKSZYN (Pętla)",1,875206,13,1,875206
923,6,6_16739560,"LEŚNICA",0,875207,5,8,875207
923,6,6_16739576,"LEŚNICA",0,875207,5,8,875207
923,6,6_16739640,"LEŚNICA",0,875207,8,8,875207
923,6,6_16739617,"LEŚNICA",0,875208,7,8,875208
923,6,6_16739649,"LEŚNICA",0,875209,8,8,875209
923,6,6_16739791,"LEŚNICA",0,875209,16,1,875209
923,6,6_16739460,"LEŚNICA",0,875210,1,8,875210
923,6,6_16739462,"LEŚNICA",0,875211,1,8,875211
923,6,6_16739532,"LEŚNICA",0,875211,4,8,875211
923,6,6_16739554,"LEŚNICA",0,875211,5,8,875211
923,6,6_16739730,"LEŚNICA",0,875213,12,1,875213
923,6,6_16739754,"LEŚNICA",0,875213,13,1,875213
923,6,6_16739466,"LEŚNICA",0,875214,1,8,875214
923,6,6_16739468,"LEŚNICA",0,875214,1,8,875214
923,6,6_16739570,"LEŚNICA",0,875214,5,8,875214
923,6,6_16739582,"LEŚNICA",0,875214,5,8,875214
923,6,6_16739659,"LEŚNICA",0,875214,8,8,875214
923,6,6_16739669,"LEŚNICA",0,875214,8,8,875214
923,6,6_16739740,"LEŚNICA",0,875214,12,1,875214
923,6,6_16739744,"LEŚNICA",0,875214,13,1,875214
923,6,6_16739748,"LEŚNICA",0,875214,13,1,875214
923,6,6_16739750,"LEŚNICA",0,875214,13,1,875214
923,6,6_16739752,"LEŚNICA",0,875214,13,1,875214
923,6,6_16739490,"LEŚNICA",0,875215,2,8,875215
923,6,6_16739511,"LEŚNICA",0,875215,3,8,875215
923,6,6_16739682,"LEŚNICA",0,875215,9,8,875215
923,6,6_16739708,"LEŚNICA",0,875215,11,8,875215
923,6,6_16739692,"LEŚNICA",0,875216,9,8,875216
923,6,6_16739454,"LEŚNICA",0,875217,1,8,875217
923,6,6_16739470,"LEŚNICA",0,875217,2,8,875217
923,6,6_16739486,"LEŚNICA",0,875217,2,8,875217
923,6,6_16739736,"LEŚNICA",0,875217,12,1,875217
923,6,6_16739742,"LEŚNICA",0,875217,12,1,875217
923,8,8_16739875,"BRZEZINA (pętla)",1,875190,1,8,875190
923,8,8_16739947,"BRZEZINA (pętla)",1,875190,4,8,875190
923,8,8_16739975,"BRZEZINA (pętla)",1,875190,5,8,875190
923,8,8_16739995,"BRZEZINA (pętla)",1,875190,5,8,875190
923,8,8_16740032,"BRZEZINA (pętla)",1,875190,7,8,875190
923,8,8_16740055,"BRZEZINA (pętla)",1,875190,8,8,875190
